car_id,duration_in_lane
1,2.58001708984375
2,2.124955892562866
3,2.0644450187683105
4,2.139791965484619
5,2.3869290351867676
6,2.0262508392333984
7,2.2432138919830322
8,2.100356101989746
9,2.135359048843384
10,2.525892972946167
11,2.569841146469116
12,2.788463830947876
13,2.9135050773620605
14,2.765427827835083
15,2.6420280933380127
16,2.2540600299835205
17,2.6539499759674072
18,2.6355948448181152
19,2.430924892425537
20,2.0581350326538086
21,2.279798984527588
22,2.4882938861846924
23,2.791347026824951
24,2.8990628719329834
25,2.8469600677490234
26,2.5788118839263916
27,2.47334885597229
28,2.378905773162842
29,2.493699073791504
30,2.1260859966278076
31,2.3117809295654297
32,2.1331589221954346
33,1.8909070491790771
34,1.5083930492401123
35,1.344710111618042
36,1.831010103225708
37,1.8271911144256592
38,2.2246429920196533
39,2.3039610385894775
40,1.8982670307159424
41,1.7361669540405273
42,1.3648769855499268
43,1.629180908203125
44,1.3506288528442383
45,0.9768898487091064
46,0.48803210258483887
47,0.09364795684814453
48,0.06473708152770996
49,3.504753112792969e-5
50,2.193450927734375e-5
51,0.0001361370086669922
52,0.1171729564666748
53,0.5959389209747314
54,0.907371997833252
55,0.9009530544281006
56,1.3447580337524414
57,1.463634967803955
58,1.7988991737365723
59,1.6840980052947998
60,1.295151948928833
61,0.8629908561706543
62,0.4373750686645508
63,0.6503469944000244
64,0.675285816192627
65,0.6200671195983887
66,0.30339789390563965
67,6.604194641113281e-5
68,5.698204040527344e-5
69,3.695487976074219e-5
70,2.09808349609375e-5
71,4.100799560546875e-5
72,0.09582805633544922
73,0.37003016471862793
74,3.0994415283203125e-5
75,3.790855407714844e-5
76,5.316734313964844e-5
77,2.5033950805664062e-5
78,45.158010959625244
79,45.61121201515198
80,45.91923785209656
81,46.35919904708862
82,46.7338650226593
83,46.82878804206848
84,46.33559584617615
85,46.59887385368347
86,46.32550001144409
87,46.12874507904053
88,46.02419114112854
89,46.3389048576355
90,46.48467302322388
91,46.85647892951965
92,46.454774141311646
93,46.92152214050293
94,47.048110008239746
95,47.39045596122742
96,47.319819927215576
97,46.85365414619446
98,46.63492202758789
99,46.33760595321655
100,45.92870616912842
101,46.19282793998718
102,45.78751301765442
103,45.41543507575989
104,45.1695818901062
105,44.757967948913574
106,44.849071979522705
107,45.04466700553894
108,45.21692109107971
109,44.96859407424927
110,45.13487982749939
111,44.81322503089905
112,45.09505891799927
113,45.448423862457275
114,45.43097496032715
115,44.98341608047485
116,44.76568388938904
117,45.11727499961853
118,44.83942008018494
119,44.90847420692444
120,45.03641080856323
121,45.31403303146362
122,45.3677659034729
123,45.09065508842468
124,45.43324303627014
125,45.24988603591919
126,45.42047595977783
127,45.141416788101196
128,45.087822914123535
129,45.379313945770264
130,44.984050035476685
131,45.37140893936157
132,45.43285012245178
133,45.34262990951538
134,45.68747901916504
135,46.01752495765686
136,46.465487003326416
137,46.04776120185852
138,46.49514102935791
139,46.69840216636658
140,46.92154002189636
141,47.291441917419434
142,46.802801847457886
143,46.780268907547
144,46.9321129322052
145,46.695351123809814
146,46.53109383583069
147,46.65320086479187
148,46.6744270324707
149,46.24363684654236
150,46.20441389083862
151,46.40706396102905
152,46.5357780456543
153,46.38747596740723
154,46.85715103149414
155,46.742998123168945
156,46.44727683067322
157,46.11831784248352
158,91.73748683929443
159,91.2623200416565
160,91.15224099159241
161,91.52381801605225
162,91.16400814056396
163,90.76757287979126
164,91.16569209098816
165,91.18488788604736
166,91.50279307365417
167,91.26820111274719
168,91.27088785171509
169,90.94943690299988
170,90.912348985672
171,91.12717008590698
