car_id,duration_in_lane
1,85.05060291290283
2,84.54376816749573
3,83.29810500144958
4,81.2349910736084
5,81.28917384147644
6,79.96526408195496
7,78.79843783378601
8,77.67421388626099
9,75.78325009346008
10,75.12701082229614
11,73.42634296417236
12,70.89273810386658
13,70.80645298957825
14,69.94708895683289
15,67.44949316978455
16,67.53408098220825
17,65.94665312767029
18,65.3434088230133
19,62.347512006759644
20,61.471688985824585
21,58.06218886375427
22,58.331161975860596
23,56.813791036605835
24,54.59616494178772
25,51.38542199134827
26,51.06173610687256
27,47.83442687988281
28,47.819324016571045
29,46.05955505371094
30,44.90379285812378
31,43.74972605705261
32,43.330536127090454
33,43.63904285430908
34,43.370543003082275
35,41.68015813827515
36,40.679161071777344
37,38.74819588661194
38,38.169719219207764
39,37.509912967681885
40,34.15499997138977
41,120.05837607383728
42,118.06528902053833
43,116.56298518180847
44,116.38776707649231
45,115.24726390838623
46,112.7505259513855
47,110.56987500190735
48,110.46813416481018
49,110.2968258857727
50,107.7859890460968
51,107.65732312202454
52,104.70913100242615
53,103.9821720123291
54,102.11828207969666
55,99.31095504760742
56,98.42433714866638
57,98.12002182006836
58,96.74630212783813
59,93.72409200668335
60,92.03946709632874
61,90.5354950428009
62,88.96543288230896
63,87.3151957988739
64,84.64801406860352
65,83.9737401008606
66,83.33929705619812
67,81.09264206886292
68,81.0235800743103
69,80.53697896003723
70,79.73902106285095
71,76.75067782402039
72,75.17445802688599
73,75.64522290229797
74,76.08970880508423
75,76.47083711624146
76,73.1163809299469
77,72.65181016921997
78,70.61262202262878
79,67.58291697502136
80,65.59791898727417
81,148.64360404014587
82,148.00029110908508
83,146.78327798843384
84,145.34668588638306
85,144.06862592697144
86,144.11232995986938
87,142.9443440437317
88,140.9466519355774
89,139.34388494491577
90,136.60419487953186
91,135.3622670173645
92,134.90614104270935
93,134.666818857193
94,132.25672793388367
95,130.06265497207642
96,130.0543258190155
97,129.50456190109253
98,126.02357792854309
99,125.98341393470764
100,124.37734913825989
101,121.20965504646301
102,120.0678780078888
103,118.10834813117981
104,118.39333701133728
105,115.99747896194458
106,116.21579694747925
107,115.01188397407532
108,113.8379111289978
109,113.73391914367676
110,111.78074789047241
111,109.82649087905884
112,109.75002193450928
113,107.78495907783508
114,108.14933109283447
115,106.69689393043518
116,103.25855088233948
117,100.64668297767639
118,100.01906299591064
119,100.1700210571289
120,97.12146997451782
121,181.3486750125885
122,180.87428402900696
123,180.78971195220947
124,180.01631999015808
125,178.73198413848877
126,177.4608039855957
127,177.08098888397217
128,177.5052399635315
129,176.79091215133667
130,173.36078190803528
131,171.86107301712036
132,169.6164128780365
133,169.30699682235718
134,168.8752110004425
135,167.64064502716064
136,167.31143999099731
137,166.35418915748596
138,165.12819695472717
139,164.7207489013672
140,162.0797679424286
141,160.30907678604126
142,159.68113613128662
143,159.48115706443787
144,157.45638704299927
145,157.18838906288147
146,154.40289688110352
147,154.2511761188507
148,152.800302028656
149,151.597491979599
150,148.11577486991882
151,145.10324001312256
152,144.4369761943817
153,143.50133609771729
154,141.10120487213135
155,137.6382119655609
156,135.24036693572998
157,134.40795803070068
158,134.53622198104858
159,132.6903100013733
160,130.47500586509705
161,213.23146104812622
162,213.47868609428406
163,213.6811580657959
164,210.51202201843262
165,210.8154318332672
166,207.62353110313416
167,205.39808201789856
168,202.55650901794434
169,199.79431104660034
170,198.47350692749023
171,195.08205199241638
172,194.5626199245453
173,194.19690585136414
174,192.95525598526
175,191.5336811542511
176,189.60256600379944
177,189.60335493087769
178,187.99113488197327
179,186.6445770263672
180,184.18328309059143
181,182.9417600631714
182,179.5309820175171
183,179.31615591049194
184,179.39636492729187
185,178.17398500442505
186,178.4607388973236
187,176.46812295913696
188,175.28034806251526
189,175.1106481552124
190,171.70995998382568
191,168.5606210231781
192,167.81256914138794
193,164.55711793899536
194,164.66168308258057
195,162.726793050766
196,161.2360498905182
197,159.8328378200531
198,156.61989188194275
199,153.39058089256287
200,150.23321104049683
