car_id,duration_in_lane
168,7.770183086
169,7.307723045
170,7.448439121
171,6.482630968
172,5.990447044
173,4.858489037
174,4.279628038
175,4.427317858
176,4.654548883
177,4.870898008
178,4.943790913
179,4.072863817
180,3.872169971
181,3.42018795
182,2.629053116
183,1.512571096
184,1.954831839
185,67.42235208
186,67.592237
187,66.81962609
188,67.09151483
189,65.84853101
190,65.53166509
191,65.76717305
192,65.38087177
193,65.80233407
194,65.14564705
195,64.60915494
196,63.56181407
197,63.39256716
198,63.59963393
199,64.08143783
200,64.54992199
201,64.99079704
202,63.99922013
203,63.57271099
204,63.20656514
205,62.02192903
206,62.29397821
207,62.15391707
208,62.16840816
209,62.66708207
210,61.38087606
211,60.85034394
212,60.63463998
213,59.9854219
214,60.47537899
215,59.5224371
216,59.18381619
217,59.43499708
218,58.03077602
219,57.73352909
220,56.9937892
221,55.76379395
222,55.29633498
223,55.22013211
224,54.09378004
225,52.71769309
226,51.26523685
227,50.90969586
228,49.76314092
229,49.04203105
230,47.82020497
231,46.93294096
232,46.98111296
233,47.20102406
234,46.30220485
235,46.77312803
236,46.39444995
237,46.36574388
238,46.86385798
239,46.73171282
240,45.35017586
241,44.14759707
242,43.19467592
243,42.87865782
244,42.00881886
245,41.26629114
246,41.37582278
247,41.59225106
248,41.34734011
249,40.29614115
250,39.97712493
251,39.51955795
252,39.19916296
253,38.08658504
254,37.75155115
255,36.34208512
256,36.13059902
257,35.93939495
258,35.93699813
259,34.80999899
260,33.52399206
261,32.0469892
262,32.29161501
263,31.92088008
264,31.89312792
265,30.71401405
266,31.13448119
267,30.15340185
268,29.57005501
269,29.82534218
270,29.07539606
271,28.68369222
272,28.38029695
273,26.93273807
274,27.04235506
275,25.98511696
276,25.713938
277,24.66403413
278,24.69681811
279,24.09276199
280,23.51604009
281,23.19684219
282,23.33322811
283,23.31337595
284,23.70270205
285,22.82687593
286,21.58815908
287,21.76343012
288,21.45146918
289,21.84197497
290,22.11201906
291,22.35848403
292,22.11468005
293,21.24123096
294,20.2540338
295,20.43120003
296,20.79781294
297,21.10862589
298,20.58725095
299,20.12843394
300,20.370085
301,20.00378585
302,18.87878203
303,17.92049503
304,17.10648203
305,82.59087801
306,82.66788888
307,82.47799516
308,82.56967497
309,81.8488791
310,81.17407799
311,79.7703948
312,79.04274988
313,79.38920712
314,79.8496139
315,79.85458899
316,79.43649817
317,78.472404
318,78.00170994
319,78.08305788
320,77.58246803
321,76.15452886
322,75.29505682
323,74.11723208
324,74.51850414
325,73.83485579
326,72.77298594
327,71.47746205
328,71.82531095
329,70.64143586
330,69.92157602
331,69.63928485
332,69.55579996
333,69.71791816
334,68.93934298
335,68.06022096
336,68.02256393
337,67.93587708
338,68.3972621
339,68.15067482
340,67.40851402
341,66.56842303
342,65.80816007
343,64.57880187
344,64.51728892
345,63.32348609
346,63.05208397
347,62.24924183
348,61.99265599
349,61.93983388
350,61.29072809
351,60.69471002
352,60.81309199
353,61.27733994
354,61.04934812
355,61.36394906
356,60.48647499
357,59.19194698
358,59.22584391
359,59.206424
360,58.45108199
361,57.27350211
362,56.61808395
363,55.45560789
364,55.56661081
365,55.14817786
366,55.39348912
367,54.25473595
368,53.49630404
369,53.20547795
370,53.23549509
371,52.09868813
372,51.99141383
373,50.98162389
374,50.25311804
375,50.02670097
376,49.37399507
377,49.0159111
378,48.02188087
379,48.37678409
380,48.4223721
381,47.58707905
382,46.16589713
383,46.4020741
384,45.9890821
385,45.01171207
386,44.37502098
387,44.23348498
388,43.75606084
389,43.69911718
390,42.63926411
391,42.66943884
392,42.50613117
393,41.74720311
394,40.5076189
395,40.16039801
396,40.04465485
397,38.90142298
398,38.8979528
399,38.71423697
400,37.85419893
401,37.09317303
402,37.26887488
403,36.79254913
404,35.84090185
405,35.40228295
406,35.05599785
407,35.50995493
408,34.44054794
409,33.02196503
410,31.58352685
411,30.17444015
412,28.91654992
413,28.73849797
414,28.24057794
415,27.97139621
416,27.21627998
417,25.95768094
418,25.73508906
419,25.96924901
420,25.05466485
421,24.70211601
422,24.8491869
423,23.75561905
424,89.71348906
425,89.81704903
426,90.12158298
427,88.64138794
428,88.87716508
429,89.11603999
430,89.37490106
431,88.32784915
432,88.58265901
433,87.5637691
434,88.00778413
435,87.44102812
436,87.72700787
437,86.26129222
438,86.55533504
439,85.94997311
440,84.76294804
441,83.49309516
442,83.78368616
443,83.032727
444,83.03325701
445,83.0712769
446,82.33936095
447,81.81136394
448,81.59790802
449,80.87814903
450,81.29345202
451,80.06391215
452,78.72895098
453,77.75191212
454,78.1224761
455,78.46929193
456,77.12362695
457,77.09046602
458,76.22004294
459,75.4989531
460,75.3437109
461,74.89902401
462,73.55423379
463,73.02620602
464,72.37069702
465,71.63266993
