car_id,duration_in_lane
1,2.680614948272705
2,3.1119601726531982
3,3.119666814804077
4,2.61575984954834
5,2.5558440685272217
6,2.629997968673706
7,2.8477749824523926
8,3.136207103729248
9,3.6181349754333496
10,3.8257761001586914
11,4.248640060424805
12,4.105556964874268
13,4.3236939907073975
14,4.178519010543823
15,4.588460206985474
16,4.533983945846558
17,4.569977045059204
18,4.092643976211548
19,4.414132118225098
20,4.539758920669556
21,4.143051862716675
22,3.767703056335449
23,4.028954029083252
24,3.6454529762268066
25,3.1896350383758545
26,3.0924839973449707
27,2.951181173324585
28,3.1855950355529785
29,3.1589279174804688
30,3.1984970569610596
31,3.4100420475006104
32,3.2516188621520996
33,3.2021138668060303
34,3.11993408203125
35,3.098268985748291
36,2.5970849990844727
37,2.5057711601257324
38,2.048882007598877
39,2.0919361114501953
40,2.1668810844421387
41,2.3549089431762695
42,2.7042009830474854
43,3.1113200187683105
44,2.92797589302063
45,3.2890360355377197
46,3.33085298538208
47,3.0127060413360596
48,2.5782899856567383
49,2.410889148712158
50,2.02669620513916
51,2.2377538681030273
52,2.3169829845428467
53,2.7138290405273438
54,2.544283151626587
55,2.2895379066467285
56,1.8814270496368408
57,2.2347419261932373
58,1.7656378746032715
59,1.6747961044311523
60,1.7000010013580322
61,1.3216369152069092
62,1.4607739448547363
63,0.9721260070800781
64,0.5531909465789795
65,0.07119607925415039
66,0.42260217666625977
67,0.6933050155639648
68,0.9238920211791992
69,1.0859401226043701
70,1.0179271697998047
71,1.378697156906128
72,1.5194408893585205
73,1.5391809940338135
74,1.1380481719970703
75,1.5593340396881104
76,1.9866101741790771
77,1.8393330574035645
78,2.1740570068359375
79,2.125377893447876
80,2.1021809577941895
81,1.712656021118164
82,1.9767019748687744
83,1.5438730716705322
84,1.5545990467071533
85,1.9026269912719727
86,1.7879090309143066
87,1.9239249229431152
88,2.1369469165802
89,2.10391902923584
90,1.8659050464630127
91,1.439168930053711
92,1.735825777053833
93,1.8990840911865234
94,1.5179481506347656
95,1.1202239990234375
96,1.3987329006195068
97,0.9464089870452881
98,1.082259178161621
99,1.0756289958953857
100,1.3882601261138916
101,1.1589479446411133
102,1.1853508949279785
103,1.4168670177459717
104,1.6688511371612549
105,1.2978920936584473
106,1.3819451332092285
107,0.9884390830993652
108,1.2197048664093018
109,1.1514079570770264
110,1.1812949180603027
111,1.580977201461792
112,1.7017590999603271
113,1.9702448844909668
114,2.1611289978027344
115,2.3236920833587646
116,2.6553761959075928
117,2.5434658527374268
118,2.994778871536255
119,3.305419921875
120,3.3008921146392822
121,3.366219997406006
122,3.462998867034912
123,3.7760961055755615
124,4.080048084259033
125,4.344994068145752
126,3.9719908237457275
127,3.5615670680999756
128,3.2904250621795654
129,3.5451900959014893
130,3.5328311920166016
131,3.675076961517334
132,3.9611990451812744
133,4.327383041381836
134,3.8373050689697266
135,4.308499097824097
136,4.68425178527832
137,5.0821309089660645
138,5.465100049972534
139,5.6704699993133545
140,6.00971794128418
141,5.894958019256592
142,5.480815172195435
143,5.836893081665039
144,5.947642087936401
145,6.0629658699035645
146,6.066303014755249
147,5.76950216293335
148,5.2944841384887695
149,5.665027856826782
150,5.19849419593811
151,4.794956922531128
152,5.2101240158081055
153,4.838254928588867
154,4.838709115982056
155,4.341343879699707
156,3.9310519695281982
157,3.6250040531158447
158,3.8197882175445557
159,3.9928338527679443
160,3.744697093963623
161,49.15698719024658
162,48.83250689506531
163,49.14228796958923
164,49.42871689796448
165,49.30824089050293
166,49.292222023010254
167,48.84436297416687
168,48.937488079071045
169,49.289937019348145
170,49.770620822906494
171,49.92392301559448
172,50.37773585319519
173,50.496376037597656
174,50.84820795059204
175,51.17741799354553
176,51.67634987831116
177,51.70693492889404
178,51.8376579284668
179,51.90458297729492
180,52.03209090232849
181,52.32484316825867
182,52.600987911224365
183,52.121915102005005
184,51.81949186325073
185,52.16035318374634
186,51.98251795768738
187,51.539467096328735
188,51.924988985061646
189,51.47984004020691
190,51.97367310523987
191,52.40229296684265
192,51.93670892715454
193,52.128479957580566
194,51.80429291725159
195,52.18964409828186
196,52.25119090080261
197,52.16220498085022
198,52.50719118118286
199,52.84119009971619
200,53.28621006011963
201,53.64846706390381
202,53.315130949020386
203,53.36338686943054
204,53.608335971832275
205,54.057596921920776
206,54.07582902908325
207,54.16597890853882
208,53.67395496368408
209,53.57597208023071
210,53.729093074798584
211,53.3629310131073
212,53.5478789806366
213,53.84552192687988
214,53.681854009628296
215,53.71140813827515
216,53.73071312904358
217,53.90954804420471
218,53.43758797645569
219,53.055898904800415
220,52.58102607727051
221,52.711689949035645
222,52.93670988082886
223,52.88449501991272
224,53.359997034072876
225,53.243377923965454
226,53.536780834198
227,53.64512085914612
228,53.19956588745117
229,52.86988401412964
230,53.33624601364136
231,53.22463893890381
232,52.749929904937744
233,52.57321119308472
234,52.13505291938782
235,52.09548997879028
236,51.833722829818726
237,51.43911290168762
238,51.836162090301514
239,51.54868507385254
240,51.45794105529785
241,51.4591338634491
242,51.86376905441284
243,52.00402498245239
244,51.98439002037048
245,52.19105100631714
246,52.120835065841675
247,52.07997107505798
248,52.11423397064209
249,52.47040891647339
250,52.45747900009155
251,52.26895618438721
252,52.423210859298706
253,52.44620609283447
254,52.29418897628784
255,52.788602113723755
256,52.83990716934204
257,52.52688908576965
258,52.877943992614746
259,53.34692192077637
260,53.47858810424805
261,53.860798835754395
262,53.54065179824829
263,53.190524101257324
264,53.60976815223694
265,53.628973960876465
266,53.882091999053955
267,53.831413984298706
268,54.19883704185486
269,54.25897479057312
270,54.050129890441895
271,53.93868279457092
272,53.92096400260925
273,53.648152112960815
274,53.99517893791199
275,54.15797996520996
276,54.2777259349823
277,54.772067070007324
278,55.25843000411987
279,55.72569298744202
280,55.261106967926025
281,55.51174998283386
282,55.06738615036011
283,54.96828103065491
284,54.79030799865723
285,54.969727993011475
286,54.76103401184082
287,54.625917196273804
288,54.60956597328186
289,54.415183782577515
290,54.339699029922485
291,54.81114888191223
292,55.108901023864746
293,55.594462871551514
294,55.39531111717224
295,55.45403695106506
296,55.910557985305786
297,55.62379312515259
298,55.997591972351074
299,55.54596400260925
300,55.64953303337097
301,55.77059292793274
302,55.6517870426178
303,55.28463315963745
304,55.17330193519592
305,54.97042798995972
306,55.1837100982666
307,55.00008201599121
308,55.23793888092041
309,54.86698389053345
310,54.391467809677124
311,54.603567123413086
312,54.14091897010803
313,53.76521682739258
314,53.6552369594574
315,53.667121171951294
316,54.0829439163208
317,53.743008852005005
318,53.58098387718201
319,53.20338797569275
320,53.564709186553955
321,99.55014991760254
322,99.6553909778595
323,100.04245090484619
324,100.52961707115173
325,100.05593800544739
326,100.26045799255371
327,100.33538699150085
328,99.88233709335327
329,99.53132605552673
330,99.58747410774231
331,99.36047101020813
332,99.85308504104614
333,100.15139698982239
334,100.24125003814697
335,99.94582009315491
336,99.82806992530823
337,100.1306049823761
338,99.90455389022827
339,100.02692699432373
340,99.749351978302
341,99.42806887626648
342,99.449294090271
343,99.50946688652039
344,99.29176807403564
345,99.19418096542358
346,99.34191012382507
347,98.88549089431763
348,98.6599109172821
349,98.40588808059692
350,98.05009293556213
351,98.20236778259277
352,98.25823402404785
353,98.08270907402039
354,98.2345359325409
355,98.51181197166443
356,98.4662230014801
357,98.16432809829712
358,98.53128600120544
359,98.59385800361633
360,98.83016610145569
361,98.65609788894653
362,98.95523118972778
363,98.45957922935486
364,98.14660310745239
365,98.14161586761475
366,98.29420304298401
367,98.48175191879272
368,98.88605904579163
369,98.994460105896
370,99.2724609375
371,99.37166213989258
372,98.89736819267273
373,98.94168901443481
374,99.04423594474792
375,98.91843008995056
376,99.03029417991638
377,99.46429300308228
378,99.534982919693
379,99.83903694152832
380,99.6824541091919
381,99.94395804405212
382,100.28157114982605
383,100.57036805152893
384,100.64877700805664
385,100.60708808898926
386,100.78264498710632
387,100.55428385734558
388,100.87248587608337
389,101.10822701454163
390,101.5517029762268
391,101.36230421066284
392,101.755704164505
393,101.82691621780396
394,102.11423301696777
395,102.34504795074463
396,102.3644950389862
397,102.45366406440735
398,102.84471106529236
399,103.07186698913574
400,103.44100785255432
401,103.56998705863953
402,103.38167381286621
403,103.56400609016418
404,103.73800110816956
405,103.31486105918884
406,103.64865708351135
407,104.07346796989441
408,104.28584694862366
409,104.3593180179596
410,104.37408494949341
411,104.74093699455261
412,104.54415702819824
413,104.23190593719482
414,104.1421217918396
415,104.49239802360535
416,104.32969307899475
417,104.21742486953735
418,104.18782901763916
419,104.04367518424988
420,104.09639096260071
421,103.98184514045715
422,103.89173197746277
423,104.1807119846344
424,104.31725406646729
425,104.40440106391907
426,104.60485601425171
427,104.28483200073242
428,104.16733598709106
429,104.58925485610962
430,104.99620079994202
431,105.47787380218506
432,105.72722506523132
433,105.77400612831116
434,105.54128909111023
435,105.82052898406982
436,105.82937502861023
437,106.1157898902893
438,106.11975312232971
439,105.6586320400238
440,105.19069600105286
441,104.90889596939087
442,105.21758913993835
443,105.60725998878479
444,105.719486951828
445,106.16684794425964
446,106.07752704620361
447,106.35669803619385
448,105.97402811050415
449,106.13401985168457
450,106.57895708084106
451,106.177729845047
452,105.90502500534058
453,105.55033802986145
