car_id,duration_in_lane
1,45.06579804420471
2,44.55567121505737
3,43.30442500114441
4,40.30825591087341
5,39.688228130340576
6,38.519721031188965
7,37.39923906326294
8,37.84419107437134
9,37.13101005554199
10,35.43290615081787
11,34.35827088356018
12,32.7984139919281
13,31.76110291481018
14,31.358745098114014
15,30.501145839691162
16,28.00422191619873
17,28.087312936782837
18,26.499149799346924
19,25.89906406402588
20,22.90498399734497
21,20.7132351398468
22,18.45624804496765
23,15.758415937423706
24,15.434096813201904
25,13.418561935424805
26,12.008777856826782
27,11.765079975128174
28,10.539080142974854
29,7.491314888000488
30,7.095940113067627
31,4.891438007354736
32,2.1828691959381104
33,0.9413700103759766
34,3.2901763916015625e-5
35,2.09808349609375e-5
36,2.9087066650390625e-5
37,4.601478576660156e-5
38,3.409385681152344e-5
39,4.100799560546875e-5
40,3.0994415283203125e-5
41,3.409385681152344e-5
42,8.20159912109375e-5
43,4.315376281738281e-5
44,2.2172927856445312e-5
45,5.1021575927734375e-5
46,41.21470904350281
47,37.98864722251892
48,38.3938889503479
49,36.489660024642944
50,35.063225984573364
51,33.473408937454224
52,33.16532111167908
53,31.79645085334778
54,28.77702283859253
55,27.09048891067505
56,25.15015983581543
57,25.61669111251831
58,23.06580901145935
59,20.457683086395264
60,17.697542190551758
61,15.546098947525024
62,15.472095966339111
63,14.984815120697021
64,14.184958934783936
65,11.199750900268555
66,11.28573203086853
67,8.685078144073486
68,7.001398801803589
69,6.8238489627838135
70,3.457610845565796
71,2.2839419841766357
72,2.704827070236206
73,5.1021575927734375e-5
74,5.2928924560546875e-5
75,5.507469177246094e-5
76,0.25214409828186035
77,8.606910705566406e-5
78,4.887580871582031e-5
79,0.08949112892150879
80,2.002716064453125e-5
81,3.1948089599609375e-5
82,3.600120544433594e-5
83,4.792213439941406e-5
84,3.1948089599609375e-5
85,2.09808349609375e-5
86,2.193450927734375e-5
87,42.94764804840088
88,42.937642097473145
89,42.383633852005005
90,41.92648506164551
91,39.16492295265198
92,37.55674195289612
93,34.38491201400757
94,33.24751806259155
95,31.782511949539185
96,29.231049060821533
97,29.10433793067932
98,28.948922157287598
99,29.258037090301514
100,27.831021070480347
101,27.282660961151123
102,27.176163911819458
103,25.22590184211731
104,21.96150016784668
105,22.095030784606934
106,20.791680097579956
107,17.288329124450684
108,15.122267007827759
109,14.15428614616394
110,11.243452072143555
111,8.821353912353516
112,7.8490800857543945
113,7.3737571239471436
114,6.2099528312683105
115,4.922271013259888
116,3.6499719619750977
117,3.266500949859619
118,3.005697011947632
119,3.1425349712371826
120,0.9137020111083984
121,0.6170778274536133
122,1.0060548782348633
123,0.017906904220581055
124,3.1948089599609375e-5
125,4.1961669921875e-5
126,5.4836273193359375e-5
127,2.5987625122070312e-5
128,2.8848648071289062e-5
129,0.030389070510864258
130,2.3126602172851562e-5
131,2.002716064453125e-5
132,4.887580871582031e-5
133,4.601478576660156e-5
134,44.47333002090454
135,43.95556402206421
136,42.83937096595764
137,42.681994915008545
138,41.22823214530945
139,40.023638010025024
140,36.54150390625
141,33.764899015426636
142,33.47697114944458
143,30.4696261882782
144,30.08874821662903
145,29.790179014205933
146,27.66112208366394
147,25.126707077026367
148,25.222795009613037
149,23.218441009521484
150,21.512362957000732
151,19.721374988555908
152,16.55554509162903
153,13.15605878829956
154,12.885131120681763
155,9.695091009140015
156,7.4647791385650635
157,6.881582021713257
158,5.512247800827026
159,4.318258047103882
160,1.0202898979187012
161,2.5033950805664062e-5
162,2.288818359375e-5
163,2.193450927734375e-5
164,8.797645568847656e-5
165,2.9087066650390625e-5
166,2.6941299438476562e-5
167,2.9087066650390625e-5
168,4.1961669921875e-5
169,4.506111145019531e-5
170,2.5987625122070312e-5
171,2.09808349609375e-5
172,43.167397022247314
173,41.982884883880615
174,39.22662019729614
175,37.08055806159973
176,34.54519510269165
177,31.2836651802063
178,29.048203945159912
179,28.18606996536255
180,26.7201189994812
181,23.826061010360718
182,20.7721049785614
183,18.629390001296997
184,18.77835988998413
185,16.61514711380005
186,13.172821044921875
187,11.571967840194702
188,8.329231023788452
189,6.441406011581421
190,5.1898720264434814
191,2.454526901245117
192,2.587808132171631
193,1.3809080123901367
194,5.2928924560546875e-5
195,2.6941299438476562e-5
