car_id,duration_in_lane
1,2.5743088722229004
2,2.1183021068573
3,2.06124210357666
4,2.1347341537475586
5,2.3815009593963623
6,2.022718906402588
7,2.2399139404296875
8,2.094252109527588
9,2.1294350624084473
10,2.5174269676208496
11,2.56284499168396
12,2.78151798248291
13,2.9048120975494385
14,2.7566089630126953
15,2.6315419673919678
16,2.2416749000549316
17,2.6451590061187744
18,2.6247570514678955
19,2.4221599102020264
20,2.049574851989746
21,2.272716999053955
22,2.4830570220947266
23,2.7886738777160645
24,2.896500825881958
25,2.8123538494110107
26,2.793253183364868
27,2.293951988220215
28,2.066157817840576
29,2.2496581077575684
30,2.2944869995117188
31,2.507293939590454
32,2.859323024749756
33,3.2643020153045654
34,3.0016021728515625
35,2.687892198562622
36,2.256469964981079
37,2.2822329998016357
38,2.5554099082946777
39,2.7653801441192627
40,2.789489984512329
41,29.148462057113647
42,28.980072021484375
43,28.82753896713257
44,29.050114154815674
45,29.403811931610107
46,28.930474996566772
47,28.876634120941162
48,28.60768485069275
49,28.747790098190308
50,28.573019981384277
51,28.993260860443115
52,28.576812028884888
53,28.551032066345215
54,28.366057872772217
55,28.173859119415283
56,28.195989847183228
57,28.603219032287598
58,29.080928087234497
59,29.393763065338135
60,29.090692043304443
61,29.141659021377563
62,29.12056803703308
63,28.855779886245728
64,29.11685609817505
65,28.990970134735107
66,29.001101970672607
67,28.72309899330139
68,28.95968008041382
69,28.82334303855896
70,28.397046089172363
71,28.558815002441406
72,28.627963066101074
73,28.228277921676636
74,27.839336156845093
75,27.96926498413086
76,28.16670513153076
77,28.483203887939453
78,28.38063383102417
79,28.40885305404663
80,28.66180682182312
81,54.412405014038086
82,54.01986885070801
83,53.953797817230225
84,53.648338079452515
85,53.194880962371826
86,53.644033908843994
87,53.953258991241455
88,54.39185309410095
89,54.771809101104736
90,54.86906695365906
91,54.37202501296997
92,54.63458299636841
93,54.35999512672424
94,54.160979986190796
95,54.04934597015381
96,54.366371154785156
97,54.50796890258789
98,54.8718421459198
99,54.47241997718811
100,54.94412398338318
101,55.07392907142639
102,55.415077924728394
103,55.339261054992676
104,54.87136793136597
105,54.646398067474365
106,54.35165095329285
107,53.937783002853394
108,54.20213603973389
109,53.79590320587158
110,53.42336297035217
111,53.180838108062744
112,52.77026295661926
113,52.85604810714722
114,53.04968619346619
115,53.219208002090454
116,52.96646285057068
117,53.13330602645874
118,52.80803298950195
119,53.09305477142334
120,53.44529390335083
121,79.35208511352539
122,78.90248107910156
123,78.68621301651001
124,79.03108286857605
125,78.75501990318298
126,78.82615494728088
127,78.95119595527649
128,79.23053789138794
129,79.28261494636536
130,79.00655198097229
131,79.34857702255249
132,79.16841697692871
133,79.34154605865479
134,79.06550788879395
135,79.01694512367249
136,79.31360006332397
137,78.92086791992188
138,79.30582690238953
139,79.36429190635681
140,79.27337408065796
141,79.61758494377136
142,79.95050406455994
143,80.39415407180786
144,79.97316598892212
145,80.4228789806366
146,80.6286141872406
147,80.85084795951843
148,81.22510981559753
149,80.7327229976654
150,80.70973300933838
151,80.86131691932678
152,80.62119698524475
153,80.4573929309845
154,80.58150291442871
155,80.60082697868347
156,80.16479301452637
157,80.1206419467926
158,80.31873488426208
159,80.44749402999878
160,80.29797697067261
161,106.69038200378418
162,106.57382082939148
163,106.27843880653381
164,105.95367002487183
165,105.78170013427734
166,105.30313801765442
167,105.19281911849976
168,105.56433606147766
169,105.2050609588623
170,104.81098580360413
171,105.20997095108032
172,105.22612810134888
173,105.54058408737183
174,105.30523300170898
175,105.31277298927307
176,104.99327182769775
177,104.95648121833801
178,105.17062282562256
179,104.82460689544678
180,104.53511214256287
181,104.37543416023254
182,104.47444009780884
183,104.6531069278717
184,104.90930008888245
185,105.25433111190796
186,105.40578484535217
187,105.58204102516174
188,105.23481106758118
189,105.12108898162842
190,105.37664294242859
191,104.93175888061523
192,104.8138108253479
193,104.6208770275116
194,104.880450963974
195,104.55412197113037
196,104.08973503112793
197,103.64798307418823
198,103.46346187591553
199,103.79541802406311
200,103.58277010917664
201,129.36338686943054
202,129.40222907066345
203,129.6149458885193
204,129.88159608840942
205,130.35049486160278
206,130.65245819091797
207,130.44603300094604
208,130.50703597068787
209,130.00724291801453
210,130.4842929840088
211,130.0124740600586
212,130.29293704032898
213,130.78387689590454
214,130.7615270614624
215,130.64871501922607
216,130.44254899024963
217,130.25909996032715
218,130.49459886550903
219,130.33279395103455
220,129.96963906288147
221,130.040855884552
222,129.71311593055725
223,129.6029350757599
224,129.23762607574463
225,129.03850197792053
226,129.31105494499207
227,129.67515802383423
228,129.47757411003113
229,129.9614040851593
230,129.4828200340271
231,129.8711588382721
232,129.41512298583984
233,129.88816809654236
234,130.06648898124695
235,129.57671189308167
236,130.07303094863892
237,130.3739550113678
238,129.92435908317566
239,129.6706600189209
240,129.44796514511108
241,155.03468108177185
242,155.04349303245544
243,155.10584211349487
244,154.99855399131775
245,154.8962481021881
246,154.81372499465942
247,154.7099540233612
248,154.48122787475586
249,154.13330698013306
250,154.19606614112854
251,154.5738010406494
252,154.35783195495605
253,154.63866710662842
254,154.7965109348297
255,155.16715693473816
256,155.56364011764526
257,155.2521059513092
258,155.08099699020386
259,154.58481121063232
260,154.2697229385376
261,154.41860699653625
262,154.85975694656372
263,155.26898908615112
264,155.37525296211243
265,155.65507698059082
266,156.0218608379364
267,156.3533420562744
268,156.3277609348297
269,156.65494894981384
270,156.19333696365356
271,155.77820110321045
272,155.62324213981628
273,155.96122884750366
274,156.03962802886963
275,156.4195110797882
276,156.36755990982056
277,156.14259314537048
278,156.21195816993713
279,156.09637308120728
280,156.3868191242218
281,182.4865119457245
282,182.89146089553833
283,183.22536492347717
284,183.31335711479187
285,183.75569796562195
286,184.1350588798523
287,184.51017594337463
288,184.63900113105774
289,184.45213413238525
290,184.20381593704224
291,184.5403699874878
292,184.96756887435913
293,185.3690960407257
294,185.36365604400635
295,185.37726593017578
296,185.74686884880066
297,185.814208984375
298,185.49917697906494
299,185.2707679271698
300,185.10805892944336
301,185.30494713783264
302,185.59194898605347
303,185.74567413330078
304,186.04214096069336
305,185.92850303649902
306,185.84069204330444
307,185.3906409740448
308,185.27384209632874
309,184.92437601089478
310,184.52180910110474
311,184.02157306671143
312,183.55931282043457
313,183.3822250366211
314,183.04436206817627
315,183.49275088310242
316,183.39933490753174
317,183.11776113510132
318,183.56360292434692
319,183.69338297843933
320,183.42066597938538
321,209.78617000579834
322,209.43232989311218
323,209.4118058681488
324,209.6588499546051
325,209.63724899291992
326,209.541601896286
327,209.2486448287964
328,209.0366849899292
329,208.73970103263855
330,208.50391292572021
331,208.7564709186554
332,208.8965129852295
333,209.32432913780212
334,209.6761338710785
335,209.9028148651123
336,210.0798990726471
337,210.023206949234
338,209.99205899238586
339,209.5833179950714
340,209.64122200012207
341,209.67345690727234
342,209.81441402435303
343,210.09221386909485
344,209.91724014282227
345,209.51615190505981
346,209.03304409980774
347,208.73217701911926
348,209.03019309043884
349,208.68086981773376
350,208.67939710617065
351,208.18948197364807
352,208.0039460659027
353,207.89269185066223
354,207.58136081695557
355,207.8781020641327
356,208.17828488349915
357,208.07347202301025
358,208.13983488082886
359,208.10864305496216
360,208.30804300308228
361,234.26961016654968
362,234.10256791114807
363,234.54074001312256
364,234.10963487625122
365,233.9548499584198
366,234.3299548625946
367,234.7007839679718
368,234.64038801193237
369,234.4497377872467
370,234.0192048549652
371,234.37869811058044
372,234.22800302505493
373,233.8978409767151
374,233.99950313568115
375,233.9361879825592
376,233.69872999191284
377,233.50735688209534
378,233.27822089195251
379,232.9616630077362
380,233.2908000946045
381,233.16442108154297
382,232.95949387550354
383,233.40671014785767
384,233.560054063797
385,233.55010104179382
386,233.6437430381775
387,233.27340412139893
388,233.60778212547302
389,233.62050604820251
390,233.3936951160431
391,233.42193222045898
392,233.49482798576355
393,233.96936511993408
394,233.68202185630798
395,233.2220070362091
396,232.75075793266296
397,232.29300498962402
398,231.91118717193604
399,232.06867289543152
400,232.07203483581543
401,258.12148904800415
402,257.9929389953613
403,257.61186814308167
404,257.7519609928131
405,258.11573600769043
